,id,G,L,B,T,O
0,572479257957412864,1,0,0,0,0
1,1136735770650259584,0,0,0,0,1
2,553719632969089024,1,0,0,0,0
3,1254670164366372864,1,0,0,0,0
4,1489044604624281600,1,0,0,0,0
5,904977229909823616,1,0,0,0,0
6,303881214190817280,1,0,0,0,0
7,1514472442974150912,1,0,0,1,0
8,562655105011286016,1,0,0,0,0
9,1477137412925149184,1,0,0,0,0
10,1244387278681780224,1,0,0,0,0
11,1243636855775649792,1,0,0,0,0
12,842424892867923968,1,1,0,0,0
13,480201192107020288,1,0,0,0,0
14,388439337500561408,1,0,0,0,0
15,324723045853958144,1,0,0,0,0
16,1394803599230787584,1,1,0,0,0
17,1211515178791112704,1,0,0,0,0
18,813221847940501504,0,1,0,0,0
19,182161460829503488,1,0,0,0,0
20,1132887231440384000,1,0,0,0,0
21,1046080920992845824,1,0,0,0,0
22,1265414662872391680,1,0,0,0,0
23,432983390212468800,0,0,0,0,1
24,792935503821541376,1,0,0,0,0
25,1138479400725278848,1,0,0,0,0
26,1029513769272127616,1,0,0,0,0
27,947708076454547584,0,0,0,1,0
28,746758328013860864,0,0,0,1,0
29,840334083729178624,1,0,0,0,0
30,976691455673716736,1,0,0,0,0
31,715565972166287360,1,1,0,0,0
32,1200119069065830400,1,0,0,0,0
33,331991486084284416,0,1,0,0,0
34,1122031554551853056,1,0,0,0,0
35,689880371656204288,1,0,0,0,0
36,1128994152308453376,1,0,0,0,0
37,1110301602378846208,1,1,1,1,1
38,904935771303501824,1,0,0,0,0
39,1337983484527321088,1,0,0,0,0
40,571374007741624320,1,0,0,0,0
41,161784697674940416,1,0,0,0,0
42,1197663324709588992,0,0,0,0,1
43,727741035204481024,1,0,0,0,0
44,1240700442180341760,1,0,0,0,0
45,613383061997158400,1,0,0,0,0
46,722768643189178368,1,0,0,0,0
47,687497765174161408,1,0,0,0,0
48,987920542622564352,1,0,0,0,0
49,701104716550262784,1,0,0,0,0
50,1441530923757948928,1,0,0,0,0
51,791157192724545536,1,0,0,0,0
52,505211597812670464,1,0,0,0,0
53,670253531220209664,1,0,0,0,0
54,724328036305235968,1,0,0,0,0
55,1270055875923730432,1,0,0,0,1
56,309524346110636032,1,0,0,0,0
57,929528450179768448,1,0,0,0,0
58,249594473875644416,1,0,0,0,0
59,848649645269983232,1,0,0,0,0
60,826295758106210304,0,0,0,1,0
61,619192891072774144,1,0,0,0,0
62,730861035255521280,0,1,0,0,0
63,961765037340839936,1,0,0,0,0
64,1150960701428699136,1,0,0,0,0
65,703682064529272832,1,0,0,0,0
66,1200463850006401024,1,0,0,0,0
67,1555332870323011584,1,0,0,0,0
68,1573506417113190400,1,0,0,0,1
69,915974045006405632,1,0,0,0,0
70,982315282017505152,1,0,0,0,0
71,873300667238043648,0,0,0,0,1
72,1543833613405458432,1,0,0,0,0
73,1458667796649234432,1,0,0,0,0
74,683175363808079872,1,0,0,0,0
75,1042390211567726592,1,0,0,0,0
76,956042673437147136,1,0,0,0,0
77,567414861185839104,0,1,0,0,0
78,776847370201944064,1,0,0,0,0
79,423492581319016448,1,0,0,1,0
80,1121206652563349632,1,0,0,0,1
81,608037430457978880,1,0,0,0,0
82,756895844616417280,1,0,0,1,0
83,1262092502372401152,1,0,0,0,0
84,450697884028002304,1,0,0,0,0
85,616456898603171840,1,0,0,0,0
86,968273430972977152,1,0,0,0,0
87,901450096881139584,1,0,0,0,0
88,1460628601787727872,1,0,0,0,0
89,1100908130462982016,1,0,0,0,0
90,1490080226725883904,0,0,0,1,0
91,1232332532416417792,1,0,0,0,0
92,1117058805819498368,1,0,0,0,0
93,737357358515392512,0,0,0,0,1
94,769717789204451328,1,0,0,0,0
95,723257084754583552,1,0,0,0,0
96,698577146432905216,1,0,0,0,0
97,1067203437937532800,1,0,0,0,0
98,1335986758400532480,0,1,0,0,0
99,382301751145025600,1,0,0,0,0
100,1417889284128792576,1,0,0,0,0
101,1009084466416050176,1,0,0,0,0
102,1112815679625936768,0,1,0,0,0
103,731237217306181632,1,0,0,0,0
104,797466364109725696,1,0,0,0,0
105,652179258278678528,1,0,0,0,0
106,780234360788099072,1,0,0,0,0
107,307014607975895040,1,0,0,0,0
108,1524014150879531008,1,0,0,0,0
109,1036404383699726336,1,0,0,0,0
110,605475053648551936,1,0,0,0,0
111,1048709151361290240,0,0,0,1,0
112,352913317376962560,1,0,0,0,0
113,319907906994700288,0,1,0,0,0
114,1287965380590305280,1,0,0,0,0
115,590724662277070848,1,0,0,0,0
116,426872721436184576,0,1,0,0,0
117,1249813275853889536,1,0,0,0,0
118,1242653814970372096,1,0,0,0,0
119,1222117294706437888,1,0,0,0,1
120,550365633763098624,0,0,0,1,0
121,1363256227468206080,1,0,0,0,0
122,963626904690466816,1,0,0,0,0
123,704169287376703488,1,0,0,0,0
124,992853644621074432,0,1,0,0,0
125,865421676325986304,0,0,0,1,0
126,1024349109782687616,1,0,0,0,0
127,763496474319532032,1,0,0,0,0
128,1013806304979292160,1,0,0,0,0
129,325814559162109952,1,0,0,0,0
130,1431055043411726336,0,0,0,0,1
131,553289412071931904,1,0,0,0,0
132,1314980223897817088,1,0,0,0,0
133,1448283402843697152,1,0,0,0,0
134,848916456767139840,0,0,0,0,1
135,1269362528301182976,1,0,0,0,0
136,573017943816077312,1,0,0,0,0
137,431548032551645184,1,0,0,0,0
138,1042804703262728192,0,0,0,0,1
139,1047262874413006848,1,1,0,1,1
140,757599922979938304,1,0,0,0,0
141,774857559656116224,1,0,0,0,0
142,1229827613956296704,1,0,0,0,1
143,739513191504322560,0,1,0,0,0
144,1448469315422932992,1,0,0,0,0
145,1188828514688159488,1,0,0,0,0
146,459876943471452160,1,0,0,0,0
147,1397797014235238400,1,1,0,1,0
148,512442379434201088,1,0,0,0,0
149,759426786488750080,0,0,0,0,1
150,1497449589829300224,1,0,0,0,0
151,468646893707214848,1,0,0,0,0
152,1425642200340353024,1,0,0,0,0
153,1504979986708586496,0,0,0,0,1
154,756354964721545216,1,0,0,0,0
155,1130833248144248832,1,0,0,1,0
156,661558593800417280,1,0,0,0,0
157,733517185109254144,1,0,0,0,0
158,868220502602653696,1,0,0,0,0
159,451846003700674560,0,1,0,0,0
160,1453177512671039488,1,0,0,0,0
161,838950669214179328,1,0,0,0,0
162,605835050752442368,0,0,0,0,1
163,592495791526137856,1,0,0,0,0
164,656684997860982784,1,0,0,0,0
165,611194766089302016,1,0,0,0,0
166,1501377239358738432,1,0,0,0,0
167,1316221399296598016,1,0,0,0,0
168,1429630126921224192,1,0,0,0,0
169,491321495277146112,1,0,0,0,0
170,1190690281101938688,0,1,0,0,0
171,1127747771447037952,1,0,0,0,0
172,787138848576770048,1,0,0,0,0
173,725070960139730944,1,0,0,0,0
174,1469399381392728064,1,0,0,0,0
175,834262598279274496,1,0,0,0,0
176,624023742356676608,1,0,0,0,0
177,400160458994237440,1,0,0,0,0
178,727199058129887232,1,0,0,0,0
179,732634602347466752,1,1,0,0,1
180,661656896919617536,1,0,0,0,0
181,337040383445987328,1,0,0,0,0
182,1376273091656093696,1,0,0,0,0
183,1216061999626346496,1,0,0,0,0
184,671114272475242496,1,0,0,0,0
185,1393359175426711552,1,0,0,0,0
186,765267435301670912,1,0,0,0,0
187,933584219586072576,1,0,0,0,0
188,907678091245363200,1,0,0,0,0
189,739389266334224384,1,0,0,0,0
190,804528919776899072,1,0,0,0,0
191,1070696242236264448,1,0,1,0,0
192,1292973656579211264,0,1,0,0,0
193,820781194216402944,1,0,0,0,0
194,1276985373072084992,1,0,0,0,0
195,1280454081509654528,0,0,0,1,0
196,1213613431909212160,1,0,0,0,0
197,1214023365381541888,1,0,0,0,0
198,676186845063962624,1,0,0,0,0
199,1561536248598200320,1,0,0,0,0
200,927554684474314752,0,0,0,1,0
201,1517522548120080384,0,0,0,1,0
202,554419556048203776,1,0,0,0,0
203,715379158382055424,1,0,0,0,0
204,1047556192090775552,1,0,0,0,0
205,600120670681305088,1,0,0,0,0
206,366668456805928960,1,0,0,0,0
207,918488768218353664,0,0,0,1,0
208,889194519371108352,1,0,0,0,0
209,710522629556293632,1,0,0,0,0
210,1502311342115635200,1,0,0,0,0
211,1265382225400528896,1,0,0,0,0
212,1029212932553539584,1,0,0,0,0
213,1418657678184927232,1,0,0,0,0
214,1129223618817404800,1,0,0,0,0
215,1251486596316172288,1,0,0,0,0
216,843544800628375552,1,0,0,0,0
217,467518982048608256,0,0,1,0,1
218,336220947013066752,1,0,0,0,0
219,921013859015626752,1,0,0,0,0
220,569872302722019328,0,1,0,0,0
221,683351251602386944,0,0,0,1,0
222,624050765795987456,1,0,0,0,0
223,770305338159435776,1,0,0,0,0
224,429084859152072704,1,0,0,0,0
225,609549208505290752,1,1,0,0,0
226,1190676920729387008,1,0,0,0,0
227,375662818466332672,0,0,0,1,0
228,1157028582826229760,0,0,0,1,0
229,757062016133505024,1,0,0,0,0
230,1041030483004534784,1,0,0,0,0
231,856622523894595584,0,0,1,0,0
232,1141370352771186816,1,0,0,0,0
233,840436363346481152,1,0,0,0,0
234,724026087596908544,0,0,1,0,0
235,524277443532951616,1,0,0,0,0
236,1084595112062185600,0,0,0,1,0
237,169239606364078080,1,0,0,0,0
238,1239415814693859328,1,0,0,0,0
239,1175610795859828736,1,0,0,0,0
240,835612022754721792,1,0,0,0,0
241,1.1506E+18,1,0,0,0,0
242,1154644882474110976,1,1,0,0,0
243,347927308264407040,1,1,0,0,0
244,704142635129135104,1,0,0,1,0
245,985936222261428224,1,0,0,0,0
246,789207969061670912,1,0,0,0,0
247,1540146994588647424,1,0,0,0,0
248,1327418957507137536,1,0,0,0,0
249,1385295424815251712,1,0,0,0,0
250,1361317360859291648,1,0,0,0,0
251,553356284561719296,1,0,0,0,0
252,294149728025866240,1,0,0,0,0
253,923029412450316416,1,0,0,0,0
254,1008199281151545216,1,0,0,0,0
255,902711849480839168,1,0,0,0,0
256,803431516223262720,1,0,0,0,0
257,690785260091547648,1,0,0,0,0
258,1331457661846630400,1,0,0,0,0
259,1286447879142486016,1,0,0,0,0
260,741265550580420608,0,1,0,0,0
261,930497891193511936,1,0,0,0,0
262,865058595536199680,1,0,0,0,0
263,459742933168562176,1,0,0,0,0
264,1481731196426067968,0,0,0,1,0
265,1341066933144346624,1,0,0,0,0
266,1017817975389409152,1,0,0,0,0
267,684167743017357312,1,0,0,0,0
268,1119818976601747584,1,1,0,1,0
269,460880708051820480,0,1,0,0,0
270,717137013586001920,1,0,0,0,0
271,1461362505406562304,0,0,0,1,0
272,462999881846493184,1,0,0,0,0
273,703406372172378112,1,0,0,0,1
274,1527820940708524032,1,0,0,0,0
275,1187539859864522752,1,0,0,0,0
276,602337474921107456,0,1,0,0,0
277,816015570734870528,1,0,0,0,0
278,1014271597450969216,0,1,0,0,0
279,1065400684856656000,1,0,0,0,0
280,1315808736926146560,1,0,0,0,0
281,543601407782576128,1,0,0,0,0
282,626927408361242624,1,0,0,0,0
283,1195627213015547904,1,0,0,0,0
284,1367521490414018560,1,0,0,0,0
285,1211918078587678720,1,0,0,0,0
286,886753352326889472,1,0,0,0,0
287,913619000348754048,1,0,0,0,0
288,902653221532991616,0,0,0,0,1
289,681570728316157952,1,0,0,0,0
290,1273047954077736960,1,0,0,0,0
291,577318743736385536,1,0,0,0,0
292,1039871898757353600,1,0,0,0,0
293,665013446497275904,1,0,0,0,0
294,771199063282692096,1,0,0,0,0
295,1145127622311129216,1,0,0,0,0
296,785563493005078528,0,0,0,0,1
297,1206239482338512896,1,0,0,0,0
298,1444557418860617728,1,0,0,0,0
299,750745979763122176,1,0,0,0,0
300,359231900507836416,1,0,0,0,0
301,664676305409957888,1,0,0,0,0
302,1101265720157986816,1,0,0,0,0
303,822344910321885184,1,0,0,0,0
304,1319254718967840768,1,0,0,0,0
305,1553820159047045120,0,0,0,0,1
306,531198949542354880,1,0,0,0,0
307,1572971236447162368,1,0,0,0,0
308,468890649081946112,0,1,0,0,0
309,1274896152987607040,0,1,0,0,0
310,1205001076749066240,1,0,0,0,0
311,749310211660271616,1,0,0,0,0
312,854362501894615040,1,0,0,0,0
313,1170319735902412800,1,0,0,0,0
314,1192326946178392064,1,0,0,0,0
315,671005708674961408,1,0,0,0,0
316,968340366138232832,1,0,0,0,0
317,896903436947607552,1,0,0,0,0
318,905219476630720384,1,0,0,0,0
319,977610250244231168,1,0,0,0,0
320,357185612664668160,1,0,0,0,0
321,765344887239610368,1,0,0,0,0
322,1132629824806281216,1,0,0,0,0
323,692502951080890368,1,0,0,0,0
324,843852637799923712,1,0,0,0,0
325,1325923083593592832,1,0,0,0,0
326,689268516843696128,1,0,0,0,0
327,1366987809907765248,1,0,0,0,0
328,785677557718933504,1,0,0,0,0
329,733871888582115328,0,1,0,1,0
330,1421565139006918912,1,0,0,0,0
331,645426982792990720,1,0,0,0,0
332,1285232597027741696,1,0,0,0,0
333,870474117316657152,1,0,0,0,0
334,1240374871009484800,1,0,0,0,0
335,1121441752072605568,1,0,0,0,0
336,1074576595384393600,1,0,0,0,0
337,1297585285446774784,0,0,0,0,1
338,688218541133139968,1,0,0,0,0
339,836024173621293056,1,0,0,0,0
340,1174194793997570048,1,0,0,0,0
341,1122894945134759936,1,0,0,0,0
342,1355000248427565056,0,0,0,1,0
343,1115291754234883968,1,0,0,0,1
344,460992967050657792,1,1,0,0,0
345,1422609125897240576,0,0,0,1,0
346,1208520706159341568,1,0,0,0,0
347,939273879410892800,1,0,0,0,0
348,798623519496142848,1,0,0,0,0
349,1385689707942608896,1,0,0,0,0
350,1408834069828415488,1,0,0,0,1
351,774796575507828736,1,0,0,0,1
352,1118193779348050048,1,0,0,0,0
353,734914913462689792,1,0,0,0,0
354,743315953501376512,0,0,0,1,0
355,706579221326344192,1,0,0,0,0
356,1244056120852992000,1,0,0,0,0
357,487004312287989760,1,0,0,0,0
358,618830479895085056,1,0,0,0,0
359,902899517422538752,0,0,0,1,0
360,947204872348229632,1,0,0,0,0
361,2.38468E+17,1,0,0,0,0
362,1568436821910233088,0,1,0,0,0
363,1050761574921715584,1,0,0,0,0
364,412738088314482688,1,0,0,0,0
365,810549175867670528,0,0,0,1,0
366,1520507477338509312,1,0,0,0,0
367,1178160776176996352,1,0,0,0,0
368,1131246877884551168,0,0,0,1,0
369,1054878037768994816,1,0,0,0,0
370,550496037027454976,1,0,0,0,0
371,987493713176915968,1,0,1,0,0
372,519981142699962368,1,0,0,0,0
373,442813399856992256,1,0,0,0,0
374,719901263089930240,1,0,0,0,0
375,669597823504003072,1,1,0,0,0
376,1292208183516123136,1,0,0,0,0
377,983859723832365056,1,0,0,0,0
378,644545563241746432,0,0,0,1,0
379,1343429520024629248,1,0,0,0,0
380,1186041096968835072,0,0,0,0,1
381,576947748336857088,1,0,0,0,0
382,1071112156374953984,1,0,0,0,0
383,757657508571848704,1,0,0,0,0
384,1121485731338293248,0,0,0,0,1
385,1574111254360170496,1,0,0,0,0
386,1152263414171017216,0,0,0,0,1
387,638192371641876480,0,0,0,1,0
388,780556851804987392,0,0,0,1,0
389,763406020198535168,0,0,0,1,0
390,642426313446322176,0,1,0,0,0
391,1273806571265376512,1,0,0,0,0
392,1373399857667399680,1,0,0,0,0
393,748229030822850560,1,0,0,0,0
394,715438604256829440,1,0,0,0,0
395,787775094504382464,1,0,0,0,0
396,1288957735602737152,1,0,0,0,0
397,1066894596268019584,1,0,0,0,0
398,659989348474036224,1,0,0,0,0
399,1154934827264536576,1,0,0,0,0
400,836464095763312640,1,0,0,0,0
401,1151178842637242368,1,0,0,0,0
402,537425443839037440,1,0,0,0,0
403,502989375790403584,1,0,0,0,0
404,397811375260450816,0,0,1,0,0
405,1119798636320296960,1,0,0,0,0
406,1231654692813406208,1,0,0,0,0
407,1085683296359596032,1,0,0,0,0
408,1170893958551130112,0,0,0,1,0
409,1074095413798539264,1,0,0,0,0
410,647136213808250880,1,0,0,0,0
411,1300259001326809088,1,0,0,0,0
412,609934971612958720,0,0,0,1,0
413,1298833024306614272,1,0,0,0,0
414,1288908731221250048,1,0,0,0,0
415,1255386595198459904,1,0,0,0,0
416,698587038304456704,0,1,0,1,0
417,1188614427584544768,1,0,0,0,0
418,700690367142764544,1,0,0,0,1
419,970526319451746432,1,0,0,0,0
420,1384311690813079552,1,0,0,0,0
421,697233941988683776,1,0,0,0,0
422,1112406515682590848,1,0,0,0,0
423,1569894978406727680,1,0,0,0,0
424,704166321110384640,1,0,0,0,0
425,901945832412467200,1,0,0,0,1
426,1446336378732695552,1,0,0,0,0
427,711377858132705280,1,0,0,0,0
428,583809022865747968,1,0,0,0,0
429,1048643984199806976,0,0,0,1,0
430,369466490283495424,1,0,0,0,0
