,id,G,L,B,T,O
431,582716763445407744,0,0,0,0,1
432,295750943620861952,1,0,0,0,0
433,960869616225369984,1,0,0,0,0
434,1086773948451217408,0,0,0,0,1
435,747119197935677440,1,0,0,0,0
436,340226252000620544,1,0,0,0,0
437,1126723019735330816,1,0,1,0,0
438,1151895375319641984,1,0,0,0,0
439,1079045992622813184,1,0,0,0,0
440,327055092173910016,1,0,0,0,0
441,670897956229353472,1,0,0,0,0
442,1486498570614181888,1,0,0,0,0
443,1238330986980655104,1,0,0,0,0
444,1016690612895191040,0,0,0,1,0
445,743089853626089472,1,0,0,0,0
446,736252327368105984,1,0,0,0,0
447,1187820746329985024,1,0,0,0,0
448,701224030544629760,1,0,0,0,0
449,1194828975127838720,1,0,0,0,0
450,573225980283629568,1,0,0,0,0
451,1422389861043122176,1,0,0,0,0
452,1244861923000188928,1,0,0,0,0
453,963287512054722560,0,0,0,1,1
454,1455275991975272448,1,0,0,0,0
455,995867919232811008,1,0,0,0,0
456,849838503131316224,0,1,0,0,0
457,953840333548412800,1,1,0,0,0
458,600161683680534528,1,0,0,0,0
459,1169427058403028992,1,0,0,0,0
460,1017095693930860416,1,0,0,0,0
461,706295479315730432,1,0,0,0,0
462,814940933234036736,1,0,0,0,0
463,1337447396691816448,1,0,0,0,0
464,1148075384656793600,1,0,0,0,0
465,704840198576705536,1,0,0,0,0
466,698265609662926848,1,0,0,0,0
467,703905929876484096,1,1,0,0,0
468,1100546134802485248,1,0,0,0,0
469,1322057310722818048,1,0,0,0,0
470,810560414383685632,1,0,0,0,0
471,1174890981516353536,1,0,0,0,0
472,808838059517181952,1,0,0,0,0
473,746749045310291968,0,0,0,1,0
474,1476332586150551552,1,0,0,0,0
475,1457434093776515072,1,0,0,0,0
476,9.74905E+17,1,0,0,0,0
477,729860162937200640,1,0,0,0,0
478,1233468952258453504,1,0,0,0,0
479,1541230062460174336,1,0,0,0,0
480,1055251565056065536,1,0,0,0,0
481,1408815628069244928,1,0,0,0,1
482,747994084766154752,0,0,0,0,1
483,381290544153894912,1,0,0,0,0
484,856955232210657280,1,0,0,0,0
485,1182809994007384064,1,0,0,0,0
486,1196469900774182912,0,0,0,1,0
487,598891180676386816,0,1,0,0,0
488,619955403187621888,1,0,0,0,0
489,1398382428763328512,1,0,0,0,0
490,1160755061133324288,0,1,0,0,0
491,1355149318676738048,1,0,0,0,0
492,781617462160883712,1,0,0,0,0
493,872245090961563648,1,0,0,0,0
494,1115736579673341952,1,0,0,0,0
495,193974223159562240,1,0,0,0,0
496,1295555012496707584,1,0,0,0,0
497,216000055587520512,1,0,0,0,0
498,940040261203247232,1,0,0,0,0
499,229014070756524032,1,0,0,0,0
500,480425774697050112,1,0,0,0,1
501,1399967809904463872,1,0,0,0,0
502,1251243949341229056,1,0,0,0,0
503,479397378974179328,1,0,0,0,0
504,1060766900681166848,0,1,0,0,0
505,672614839890534400,0,0,0,1,0
506,1445619225507164160,1,0,0,0,0
507,1412442593347186688,1,0,0,0,0
508,728206505476919296,1,0,0,0,0
509,945794725604417536,1,0,0,0,0
510,1114399119794167808,1,0,0,0,0
511,1066069521344036864,1,0,0,0,0
512,856886287055376384,1,0,0,0,0
513,1491057055402442752,0,0,0,1,0
514,1195712388458258432,0,0,0,0,1
515,272166277953507328,1,0,0,0,0
516,1370073042496454912,0,0,0,1,1
517,1254882364356005888,1,0,0,0,0
518,1444859292226625536,1,0,0,0,0
519,1061796982845591552,1,0,0,0,0
520,315697845468528640,1,0,0,0,0
521,1100802397150965760,0,1,0,0,0
522,858505033633148928,1,0,0,0,0
523,1433285846275215360,1,0,0,0,0
524,1431432429835886592,1,0,0,0,0
525,1013806856240812032,1,0,0,0,0
526,321307392451162112,0,0,0,1,0
527,986573445914804224,1,0,0,0,0
528,1035999045775511552,1,0,0,0,0
529,1307126487674486784,1,0,0,0,0
530,743610620235255808,1,0,0,0,0
531,476739807872569280,1,0,0,0,0
532,1017620509662511232,1,1,0,0,0
533,1410034722143715328,1,0,0,0,0
534,401857219903225856,1,0,0,0,0
535,880790798673088512,1,0,0,0,0
536,1043000094901977216,1,0,0,0,0
537,993994657389363200,0,0,0,1,0
538,688188835763589120,0,0,0,1,0
539,1539960132481781760,0,0,0,0,1
540,4.4534E+17,1,0,0,0,0
541,1306463921390452736,1,0,0,0,0
542,721948314535526400,1,0,0,0,0
543,836441624712478720,1,0,0,0,0
544,1044068600326352768,1,0,0,0,0
545,1425638839335456768,1,0,0,0,0
546,1281098170529910784,1,0,0,0,0
547,1085750380699381760,1,0,0,0,0
548,754497883013906432,1,0,0,0,0
549,880820928841736192,0,0,0,1,0
550,1027915353589010432,1,0,0,0,0
551,867957761304174592,1,0,0,0,0
552,759248429700751360,1,0,0,0,0
553,584124647492362240,1,0,0,0,0
554,684621390171906048,0,1,0,0,0
555,1149085635245830016,1,0,0,0,0
556,944350590200459264,1,0,0,0,0
557,1536440916524912640,1,0,0,0,0
558,975879157899935616,1,0,0,0,0
559,1171404987873804288,0,0,0,1,0
560,1396198650678849536,1,0,0,0,0
561,1002232032041332736,1,0,0,0,0
562,1328933122184974336,1,0,0,0,0
563,733725209199398912,1,0,0,0,0
564,770076083987292160,1,0,0,0,0
565,309681996441976832,1,0,0,0,0
566,1073697838599557248,1,0,0,0,0
567,662101583275032576,1,0,0,0,0
568,1445602000104681472,1,0,0,0,1
569,768302111209553920,1,0,0,0,0
570,752047906455101440,1,0,0,0,0
571,363002874294317056,1,0,0,0,0
572,981340044450557952,1,0,0,0,0
573,741753775505866752,1,0,0,0,0
574,619344392386547712,1,0,0,0,0
575,1289949234263818240,1,0,0,0,0
576,274575947498401792,1,0,0,0,0
577,919754850161881216,0,1,0,0,0
578,898929154107654144,0,0,0,1,0
579,1541193128178135040,1,0,0,0,0
580,1500129949260423168,1,0,0,0,0
581,580185383004176384,1,0,0,0,0
582,763535296583507968,1,0,0,0,0
583,704781026988392448,1,0,0,0,0
584,699694764518567936,1,0,0,0,0
585,1089337861395013632,0,1,0,0,0
586,1063162991556919168,1,0,0,0,0
587,776097311634010112,1,0,0,0,0
588,1186528335670599680,1,0,0,1,1
589,318466867473813504,1,0,0,0,0
590,1011993432171143168,1,0,0,0,0
591,1481351291129397248,1,0,0,0,0
592,1381985440853544960,1,0,0,0,0
593,1305668917512163328,1,0,0,0,0
594,994401138614022016,1,0,0,0,0
595,420568035238223872,0,0,0,0,1
596,870006444598243328,1,0,0,0,0
597,736569199657553920,1,0,0,0,0
598,1144769994149863424,1,0,0,0,1
599,1400206105133846528,1,0,0,0,0
600,622200541116960768,1,0,0,0,0
601,1178144207799635968,1,0,0,0,0
602,752230112033054720,1,0,0,0,0
603,205665448442863616,1,0,0,0,0
604,537401128074235904,1,0,0,0,0
605,405986231114145792,0,1,0,0,0
606,714973526772490240,1,0,0,0,0
607,1188284274950266880,1,0,0,0,0
608,451107988749570048,1,0,0,0,0
609,450471921927221248,1,0,0,0,0
610,1292716174241931264,1,0,0,0,0
611,1453775751740891136,1,0,0,0,1
612,1525945510866997248,0,0,0,1,0
613,1267217752978264064,1,0,0,0,0
614,1007805169785016448,0,0,0,1,0
615,600678574006239232,0,0,0,1,0
616,748623757413998592,1,0,0,0,0
617,683916615180668928,1,0,0,0,0
618,1439968008647086080,1,0,0,0,0
619,1344696932623659008,1,0,0,0,0
620,174263970734161920,0,1,0,0,0
621,1195893958410490112,1,0,0,0,0
622,1028512628497428352,1,0,0,0,0
623,1388363129810145280,1,0,0,0,0
624,905618690791677952,1,0,0,0,0
625,1495110370880598016,0,1,0,0,0
626,909793869876703232,1,0,0,0,0
627,1194403738544431104,1,0,0,0,0
628,1010257585616904192,1,0,0,0,0
629,821186788781801472,1,0,0,0,0
630,1508865148718616576,1,0,0,0,0
631,720596829495173120,1,0,0,0,0
632,243912237373349888,1,0,0,0,0
633,1164281135075069952,1,1,0,0,0
634,1023820603181223936,1,0,0,0,0
635,487443749908131840,0,0,0,0,1
636,1127800265921519616,1,0,0,0,0
637,1036326802464026624,1,0,0,0,0
638,1246696240735309824,0,1,0,0,0
639,1557768878129696768,1,0,0,0,0
640,677297877027196928,1,0,0,0,0
641,1059537046853836800,1,0,0,0,0
642,763610725126242304,1,0,0,0,0
643,818694832218521600,1,0,0,0,0
644,1055629646631522432,1,0,0,0,0
645,624463234792173568,1,0,0,0,0
646,1002075941441625984,0,0,0,1,0
647,975201855230787584,1,0,0,0,0
648,1106754345981206400,1,0,0,0,0
649,485583319807954880,1,0,0,0,0
650,994215809311440768,1,0,0,0,0
651,1261768278722019328,1,0,0,0,0
652,1288676501844566016,1,0,0,0,0
653,1061264130475212800,0,0,0,1,0
654,367157766458052608,1,1,0,0,0
655,7.78409E+17,1,0,0,0,0
656,892083562907914240,1,0,0,0,1
657,621902582009565184,0,0,0,1,1
658,1176878169770668032,1,0,0,0,0
659,1126277946480758784,1,0,0,0,0
660,1352299500640067584,1,0,0,0,1
661,849829082854559744,1,0,0,0,0
662,742913323021127680,1,0,0,0,0
663,442321465677848576,0,1,0,1,0
664,1296640212412411904,1,0,0,0,0
665,1367978519209381888,1,0,0,0,0
666,986623208274132992,1,0,0,0,0
667,1079613102465921024,1,0,0,0,0
668,1333782907534667776,1,0,0,0,0
669,982636923985555584,1,0,0,0,0
670,759579137631674368,1,0,0,0,0
671,609731650579099648,1,0,0,0,0
672,1523083491440676864,1,0,0,0,0
673,1231278166339010560,1,0,0,0,0
674,1371324400428052480,1,0,0,0,0
675,713802389631934464,1,0,0,0,0
676,1409194459741495296,1,0,0,0,0
677,394682677225201664,1,0,0,0,0
678,892911594325372928,1,0,0,0,0
679,1342281509663813632,0,1,0,0,0
680,682648961031782400,1,0,0,0,1
681,821962324772798464,1,0,0,0,0
682,218063313353965600,1,0,0,0,0
683,1068296918491676800,1,0,0,0,0
684,1028075663864070016,1,0,0,0,0
685,397163860852867072,0,1,0,0,0
686,305213727970582528,1,0,0,0,0
687,1083930362793717760,1,0,0,0,0
688,908430961142005760,1,0,0,0,0
689,1343254893243498496,1,0,0,0,0
690,1233202992406360064,1,0,0,0,0
691,711034693945135104,0,1,0,0,0
692,1409829418600706048,1,0,0,0,0
693,933044389538140160,0,0,0,0,1
694,647187280344420352,1,0,0,0,0
695,255005269631852512,1,0,0,0,0
696,614618360593039360,1,0,0,0,0
697,849813172936519680,1,0,0,0,0
698,1291751682477449216,0,1,0,1,0
699,1410316281128103936,1,0,0,0,0
700,988496366761578368,0,1,0,0,0
701,809590934774185984,1,0,0,0,0
702,767863248045559808,1,0,0,0,0
703,1336435869784428288,1,0,0,0,0
704,1275068036098097152,1,0,0,0,0
705,1095881580533477376,0,0,0,1,0
706,744972146573664256,1,0,0,0,0
707,1273873956248805376,1,0,0,0,0
708,212402744261222400,1,0,0,0,0
709,1045122144588517376,1,0,0,0,0
710,539665785946664960,1,0,0,0,0
711,1570612844114366464,1,0,0,0,0
712,766446994252378112,0,0,0,1,0
713,594697445805699072,1,0,0,0,0
714,526503887617146880,1,0,0,0,0
715,791336231112028160,0,1,0,0,0
716,825133527444312064,1,0,0,0,0
717,608787861920321536,0,0,0,1,0
718,818986637879377920,1,0,0,0,0
719,1402097764239085568,1,0,0,0,0
720,740397454210805760,0,0,0,0,1
721,1029753609012109184,1,0,0,0,0
722,352304091319386112,0,0,1,0,0
723,947372175610339200,1,0,0,0,0
724,9.8742E+17,1,0,0,1,0
725,895083829492236288,1,0,0,0,0
726,1184799618200211712,1,0,0,0,0
727,693530228858028032,1,0,0,0,0
728,281820712212238368,1,0,0,0,0
729,1260731586603036672,1,0,0,0,1
730,683887195774517248,1,0,0,0,0
731,961731031878590464,1,0,0,0,0
732,710523058851684352,1,0,0,0,0
733,735543972836184064,1,0,0,0,0
734,344288742011437056,0,1,0,0,0
735,314138143232249856,0,0,0,1,0
736,984275512276107264,1,0,0,0,0
737,450120454611533824,1,0,0,0,0
738,544335717389054016,1,0,0,0,0
739,987858219526745984,1,0,0,0,0
740,177784819311316992,1,0,0,0,0
741,1013060453096968192,0,1,0,0,0
742,694298626437177344,1,0,0,0,0
743,1406459666230611968,1,0,0,0,0
744,9.24079E+17,0,1,1,1,1
745,686378811701604352,1,0,0,0,0
746,1133550521808228352,1,0,0,0,0
747,627206437261873152,1,0,0,0,0
748,992306179958173568,1,0,0,0,0
749,504835855144738816,1,0,0,0,0
750,1262834212333187072,1,0,0,0,0
751,893099656791678976,1,0,0,0,0
752,1325286719663562752,1,0,0,0,0
753,894382306793709568,1,0,0,0,0
754,930640083128061952,1,0,0,0,0
755,196262223562285056,1,0,0,0,0
756,3.00075E+17,1,0,0,0,0
757,1424951260055228416,1,0,0,0,0
758,1194829672686772224,1,0,0,0,0
759,778696058465464320,1,0,0,0,0
760,810618393178947584,1,0,0,0,0
761,869644818581929984,1,0,0,0,0
762,871520432926605312,1,1,0,0,0
763,900504612603543552,1,0,0,0,0
764,610653839255977984,1,0,0,0,0
765,1204633656779669504,1,0,0,0,0
766,690279689118560256,1,0,0,0,0
767,1251795456792776704,0,0,0,1,0
768,1240038168126251008,0,1,0,0,0
769,747563113239633920,1,0,0,0,0
770,1471873123586916352,1,0,0,0,0
771,1166784287477133312,1,0,0,0,1
772,991083027076993024,1,0,0,0,0
773,1023236047860195200,1,0,0,0,0
774,783696799718477824,0,0,0,1,0
775,1335808592713281536,1,0,0,0,0
776,1192655187955126272,1,0,0,0,0
777,1335992356840087552,1,0,0,0,0
778,1264306169612566528,1,0,0,0,0
779,676255448916361216,1,0,0,0,0
780,1025928035831230464,1,0,0,0,0
781,427649615383760896,1,0,0,0,0
782,952364865254903808,1,0,0,0,0
783,1091002336904990848,1,0,0,0,0
784,825860702472597504,1,0,0,0,0
785,850578160144052224,1,0,0,0,0
786,1567174706402312192,1,0,0,0,0
787,1092613924090916864,0,1,0,0,0
788,294516635103019008,0,0,0,1,0
789,1067215208614105216,0,0,0,1,1
790,714234518857605120,0,1,0,0,0
791,478276475808804864,1,0,0,0,0
792,269312031390322688,0,1,0,0,0
793,946756159175667584,1,0,0,0,0
794,1427055287584923648,0,1,0,0,0
795,1229232307535515648,1,0,0,0,0
796,529136699457429504,1,0,0,0,0
797,430794588945915904,1,0,0,0,0
798,204416336800120832,1,0,0,0,0
799,863634472461316096,1,0,0,0,0
800,1437117694596329472,0,0,0,0,1
801,1004552351217094784,1,0,0,0,0
802,186206405617913856,1,0,0,0,0
803,1222380453228949504,0,0,0,1,0
804,563202584467369984,1,0,0,0,0
805,1053774810248081408,1,0,0,0,0
806,467844594822950912,1,0,0,0,0
807,1043306456244739968,1,0,0,0,0
808,697508059522818048,1,1,0,0,0
809,582080590842716160,1,0,0,0,0
810,1146243252045008768,1,0,0,0,0
811,976670209544109952,1,0,0,0,0
812,601160455302696960,0,0,0,1,0
813,745374438451879936,1,0,0,0,0
814,281690426895917056,1,0,0,0,0
815,4.4756E+17,1,0,0,0,0
816,720702800707985408,1,0,0,0,0
817,1029469684997877760,1,0,0,0,0
818,340662164811567104,1,0,0,0,0
819,1247745351089410048,1,0,0,0,0
820,1385728754362642432,1,0,0,0,0
821,622955704442224640,1,0,0,0,0
822,1155265703223713792,1,0,0,0,0
823,902908834225811584,1,0,0,0,0
824,685320842415218688,1,0,0,0,1
825,726176000254480384,1,0,0,0,0
826,771998440897126400,1,0,0,0,0
827,1075078781327552384,1,0,0,0,0
828,639411620846923776,1,0,0,0,0
829,1399446159391825920,1,0,0,0,0
830,1028469038899445760,1,0,0,0,0
831,737141829892603904,1,0,0,0,0
832,1002210553148796800,1,0,0,0,1
833,1041510392340639616,1,0,0,0,0
834,445725440661913600,1,0,0,0,0
835,353004673231368192,1,0,0,0,0
836,1227532787147661312,1,0,0,0,0
837,1030118477355540352,0,0,0,0,1
838,1049158985792872448,1,0,0,0,0
839,1057138798952415232,1,0,0,0,0
840,707362139883765760,0,0,0,1,0
841,1370884260027056128,1,0,0,0,0
842,1014962775171518464,1,0,0,0,0
843,617911639073886208,1,0,0,0,0
844,964498143256727552,1,0,0,0,0
845,1051310831449837568,1,0,0,0,0
846,732000886709313536,1,0,0,0,0
847,453774855221964800,1,0,0,0,0
848,1413498146584514560,1,1,0,0,0
849,1339680359714349056,1,0,0,0,0
850,758320205093220352,1,0,0,0,0
851,1410687095568584704,1,0,0,0,0
852,890222325865623552,0,0,0,1,0
853,565589333542178816,1,0,0,0,0
854,1132021276091060224,1,0,0,1,0
855,1521914308451397632,1,0,0,0,0
856,1170796969368772608,0,0,0,1,0
857,1223379145599549440,1,0,0,0,0
858,1310945509515964416,1,0,0,0,0
859,707656359068573696,0,0,0,0,1
860,444318276751855616,1,0,0,0,1
861,437828129642381312,1,0,0,0,0